x,y
-0.12017213862994651,-0.4570368294202915
1.132488851128985,0.5531750118586352
-0.16228414991935822,-0.9144420102403508
0.7749920531146376,0.6511760898067557
0.4728807875562449,0.623524737409024
0.5617535309129715,0.9019719264660215
-0.6660522657727727,-0.6591283048117897
-1.4316708687508033,-1.5228278526336014
0.2448390057965017,-0.24947503310870037
-1.5706587828612781,-1.2874528391852214
-0.024091878074661132,0.14090318917344044
-0.45348746156859526,-0.4406795267536107
0.06431054317581879,0.508429793066038
-0.9397703744920743,-1.2513115301529374
-1.3282441273789178,-1.0717292881536618
-1.4021709747356514,1.4236996885002973
-1.3107030802416015,-1.3647010604613536
0.391747304733669,0.4448512968916855
-0.7555922914366472,-0.33073026247194787
-0.3323994506545553,-0.032203231396592445
-1.6876402269468251,-1.4862809687698235
1.0969968187385317,0.7393859356934277
1.2174658577148982,1.2768139231852766
1.3724502490861863,1.6281060391600461
0.8137594594100348,0.8187656530381243
-1.178533334234185,-0.5618679258666103
-1.6379520312943185,-0.8963253506472536
-1.6872348628335505,-1.4426236781669566
1.2390926725729523,1.5912511426402727
-0.9119753979867186,-0.816167768405952
1.6253102924969338,1.2193421065406944
-0.061512860611520996,0.09656919953161343
0.3131637275308274,-0.03119986468814504
0.7195287852678501,0.7451966297775809
-1.156505849358605,-0.9860017043917039
-0.3935908879869908,0.36513825152739465
1.2800649301522107,1.2947039906250861
-0.29504298477323676,-0.07866556452921113
-0.03369294320791436,0.0809951249139519
1.5048636183937232,1.2831907083659542
0.4346186139840968,0.565733581364835
0.5071051652586945,0.7278158279391634
0.28712543952793457,-0.17058763484702058
-1.7368673230894576,-1.812871313968203
0.3216707469442415,0.11109202305234489
1.333294834840939,1.4233409808286548
1.379793715813364,1.3979424756114376
-1.1055826942730156,-1.2277998624967696
-0.6246682848974029,-0.8440487354168141
-1.6202500477093051,-1.2401790990665813
0.6094407094754196,0.5240629565134608
-1.5197754597074467,-1.4093377907346842
-0.9905322158265032,-1.3737853754698472
-1.248955175361249,-0.9415782168173431
-1.4106705298372197,-1.7380767536599502
0.9538745024199703,1.3477196586000681
0.3466476794783873,0.25834142535969323
-0.44952123412163936,-0.36604163245501675
1.2777246895786571,1.4714574569814514
-1.4641138631015178,-1.8610247690363237
1.3419749378818469,1.410190980917581
-0.9973109890786146,-1.7208162253947938
0.9015785664009703,1.2352311184714793
0.1152727395504247,0.11120903382532893
0.054738898341388335,0.42582656130221547
1.343607434081663,1.4902488771374194
-1.0919137382806028,-0.9629339822174631
-0.009088758047386276,0.048465923303639295
0.7226275908910235,0.31215679425946197
-0.29232370094736676,-0.45517730468316003
0.9801286455796597,1.40000736008724
0.012825029733694777,0.26357707212192816
-0.04396410245825805,-0.07478045305443909
-1.2457844746124824,-0.5581100840018322
-0.1689104097929034,-0.3214224357329184
0.7403934469678605,0.49124065145777174
-0.4162522132771512,-0.38459981316773095
-0.14102827898711656,-0.8585475512283798
-0.05759029704111287,-0.1660237066446013
0.02723520863032022,0.3777939471233707
1.6102962982800084,1.2245053490181517
0.9563282947172701,1.249917545337411
-0.9947732481862757,-1.2336150833151704
-1.2270620394692664,-1.0524159697216138
-0.4625581727873897,-0.5307383471869377
1.4479275351640686,1.3976948270097878
-0.18555108784788577,-0.11719656046268137
1.5120282730414953,1.146070118624413
-0.8376755647468238,-0.7491442253366632
-0.4362179790129864,-0.32155997076199816
-1.4136212192828164,-1.5477106842073873
-1.491101058868822,-1.3081313378685335
0.6424553041693273,0.27513096372956464
-1.7002306107247194,-1.6164135510480537
0.8958177119056131,1.0981151252655779
-0.6096025746542808,-0.7251891420600898
-1.4655802222005243,-1.8261536015221174
-0.9006188444661801,-0.7624977475899065
1.5986184832904808,1.2954604888259802
0.8363718769590631,0.867133617575769
-0.9713988437757184,-1.313075329401719
1.2890333259150952,1.3906648144193816
-0.9496198865131212,-1.0419800439199887
0.5503146743354523,0.8633008193243072
0.09981203465847219,0.19420605245146927
-0.21589770546259185,-0.3613930848171128
-1.4589152922445283,-1.845355245924952
1.232859711159536,1.2867091590419397
-0.532577615195336,-0.8430857795107601
1.3971106033267664,1.6086823201623615
0.8013167060408074,0.7535680099879921
1.398986975137073,1.047250447708598
-0.07033289808452628,-0.27546245465559255
-0.573252929756241,-0.9896480937600802
-1.4486105858413358,-1.6347684099971527
0.7476996598568935,0.7405550046607817
0.5052771873342614,0.6023015656977804
0.6788309885896189,0.3459577376821126
-0.08644317582083234,0.0768328286951029
0.6244138402370021,0.6671583703136997
-0.9369653947463339,-1.1510673406651066
0.15897533894220447,-0.2173723638574872
1.466945595966783,1.4489745316346208
0.5969849262908923,0.5662701982570839
1.204979362081662,1.1043923801454447
-0.28574483460040284,-0.08057058129632692
0.6898858024329171,0.2189468666840273
-1.0393534660288013,-1.0046882205589727
1.0353440013755857,0.9637884308884075
1.300728702806875,1.7408459552770867
-0.27368990183202063,0.26187369434657165
-1.4016787202788847,-2.017194189728043
-1.5286928478084725,-1.3935101111679395
0.5455684827463488,0.6790314574233011
1.163679683984735,0.6388494171467497
0.8159036932384797,0.6648552168258297
1.036010308928098,1.066598966393095
0.6692524679248928,0.3521572879323123
0.015228826407018652,0.22710382754143912
0.4352136194698357,0.9591686571884125
1.466851114088426,1.2978726483033605
0.9493692361903897,1.6035456641817984
-1.0966919929744026,-0.9775742083975107
1.5491321481477092,0.9099916569374062
0.05741039277268983,0.3761798375863707
-0.8678340984021611,-0.8279641133346449
-1.021531232015258,-1.2868070833494898
1.5806710312843995,1.2831356609036393
0.7733324024826458,0.7470908266123635
0.7702254130471985,0.987830299489579
-1.3527681950494066,-1.386621900685139
-1.2012489193450084,-0.7025845615988877
-0.6946445024120735,-0.4864376469612889
0.12020024708050564,0.4347841398248963
1.311694066169251,1.5794684985540632
0.5067963379153061,0.7013742120347817
-1.4713169457297748,-1.3199988035242665
-0.7055615144021394,-0.4069447234523305
0.5489943400205959,0.6809216948365641
0.3095454343571181,0.15684282529778618
-0.5856903511450032,-1.1636040540255472
